Year,Gender ,v1,v2,v3,v4,v5,v6,v7,CGPA
1st year,Male,2,2,3,3,1,2,3,3.43
3rd year,Female,3,1,4,1,1,3,5,3.88
3rd year,Female,4,3,3,5,3,4,3,3.43
2nd year,Male,5,5,5,3,5,4,1,3.29
3rd year,Female,4,2,5,3,4,3,2,3.2
1st year,Female,5,4,4,3,4,4,5,3.5
1st year,Male,3,1,1,1,1,3,1,3.65
2nd year,Male,2,1,1,1,2,1,1,3.3
3rd year,Female,5,4,4,4,5,4,3,3.41
1st year,Male,5,4,4,4,3,4,4,3.83
2nd year,Male,4,4,4,3,5,3,4,3
4th year,Female,5,5,5,4,5,4,2,3.51
4th year,Other,4,4,2,5,4,4,4,3.2
3rd year,Male,4,4,4,4,3,3,4,3.4
4th year,Female,3,4,2,4,4,4,5,3.3
3rd year,Female,2,4,5,5,5,4,3,3.41
2nd year,Female,4,3,2,2,4,4,2,3.76
2nd year,Female,3,2,2,3,3,3,4,2.7
2nd year,Male,1,5,4,1,4,3,1,3.1
2nd year,Female,4,3,3,3,3,4,3,3.53
1st year,Female,3,1,1,3,5,3,4,3.08
2nd year,Male,4,2,4,2,2,2,2,3.6
3rd year,Male,4,4,1,4,1,5,2,3.5
2nd year,Male,4,4,3,5,3,3,3,3.23
2nd year,Female,4,3,4,4,4,4,5,3.42
2nd year,Male,4,4,3,4,4,4,3,3.3
4th year,Female,5,4,4,3,1,3,2,3.91
2nd year,Male,3,3,3,3,5,4,3,3.3
3rd year,Female,2,1,2,3,3,2,2,3.32
3rd year,Male,3,2,1,4,5,4,2,3.36
4th year,Male,4,2,3,3,4,3,3,3.3
3rd year,Male,3,3,4,3,4,3,2,3.6
1st year,Female,5,4,4,5,4,5,5,3.29
4th year,Female,4,1,4,1,3,2,1,3.25
4th year,Female,5,3,2,3,3,4,4,3.91
2nd year,Female,4,4,4,2,3,4,5,3.4
2nd year,Male,4,4,2,4,4,3,2,3.7
4th year,Female,5,4,4,4,5,3,4,3.86
2nd year,Male,5,4,4,4,5,4,4,3.92
2nd year,Female,5,5,5,5,5,5,4,3.84
4th year,Female,2,3,3,2,2,2,3,3.69
2nd year,Female,5,4,2,4,3,4,4,3.9
3rd year,Female,3,2,3,3,2,3,4,3.3
4th year,Male,3,5,3,5,5,5,3,3.3
2nd year,Female,2,2,5,2,2,3,1,3.82
3rd year,Female,4,3,1,3,4,4,1,3.44
4th year,Male,1,2,3,3,3,2,3,2.85
3rd year,Female,4,1,1,2,2,2,4,3.51
4th year,Female,5,3,1,4,5,3,2,3.82
2nd year,Other,4,3,4,3,2,3,4,3.8
4th year,Female,4,3,4,4,4,4,2,3.69
2nd year,Female,2,2,2,2,2,2,2,3.59
2nd year,Female,4,4,4,4,4,5,4,3.41
4th year,Female,3,3,3,1,2,2,2,2.9
2nd year,Male,5,4,2,4,3,4,4,2.96
2nd year,Female,4,2,2,3,3,2,2,3.72
3rd year,Female,4,3,4,3,3,4,4,3.44
2nd year,Female,5,3,4,3,5,4,4,3.5
2nd year,Female,2,3,3,2,2,2,4,2.67
3rd year,Female,4,4,3,5,5,4,2,3.6
2nd year,Female,5,3,2,3,4,3,4,3.32
2nd year,Male,5,3,4,2,2,2,2,3.88
4th year,Female,3,1,2,2,3,1,3,3.82
4th year,Female,3,2,1,2,2,2,2,3.3
2nd year,Male,4,3,3,3,4,4,4,3.29
2nd year,Male,4,4,2,5,4,5,4,3.38
2nd year,Female,5,5,5,5,5,5,5,3.67
2nd year,Male,4,5,4,2,4,2,2,2.8
3rd year,Female,5,2,3,3,5,1,4,3.84
2nd year,Female,4,2,4,1,1,1,1,3.51
2nd year,Male,5,4,4,5,4,4,3,3.6
3rd year,Female,5,5,5,5,5,5,3,NA
2nd year,Female,5,5,4,4,5,5,3,3.51
